(109, 441, 607)
(176, 457, 486)
(502, 622, 817)
(154, 471, 710)
(356, 750, 843)
(218, 735, 790)
(27, 740, 802)
(7, 971, 975)
(230, 719, 970)
(529, 870, 970)
(148, 320, 353)
(30, 296, 395)
(193, 300, 632)
(350, 388, 951)
(146, 548, 907)
(232, 252, 353)
(169, 585, 875)
(185, 195, 709)
(279, 846, 852)
(299, 556, 666)
(75, 82, 468)
(233, 236, 536)
(711, 816, 957)
(530, 590, 658)
(294, 635, 889)
(407, 812, 865)
(255, 686, 755)
(229, 851, 926)
(262, 336, 564)
(661, 727, 770)
(78, 124, 752)
(183, 334, 715)
(240, 444, 582)
(153, 607, 678)
(245, 378, 773)
(416, 559, 759)
(350, 409, 995)
(99, 587, 700)
(223, 540, 977)
(142, 182, 798)
(207, 217, 422)
(43, 328, 337)
(82, 522, 718)
(262, 292, 336)
(714, 841, 951)
(10, 616, 696)
(763, 862, 935)
(104, 219, 451)
(42, 181, 995)
(222, 319, 781)
(741, 870, 969)
(103, 378, 951)
(217, 343, 422)
(37, 227, 310)
(148, 571, 919)
(57, 957, 976)
(180, 652, 722)
(826, 849, 927)
(246, 633, 827)
(890, 970, 998)
(137, 282, 521)
(174, 530, 674)
(431, 538, 623)
(216, 434, 820)
(484, 638, 764)
(523, 728, 825)
(243, 375, 888)
(656, 784, 842)
(274, 693, 787)
(46, 415, 965)
(264, 393, 633)
(20, 160, 894)
(72, 89, 625)
(558, 679, 925)
(9, 403, 938)
(120, 238, 800)
(179, 395, 644)
(600, 825, 921)
(105, 303, 598)
(289, 347, 962)
(65, 430, 869)
(78, 662, 678)
(161, 316, 903)
(164, 618, 808)
(232, 404, 622)
(608, 807, 983)
(274, 298, 910)
(129, 133, 424)
(251, 796, 829)
(126, 458, 850)
(89, 210, 905)
(9, 262, 533)
(878, 894, 966)
(33, 63, 118)
(207, 297, 590)
(104, 818, 948)
(104, 262, 544)
(97, 624, 835)
(158, 542, 686)
(85, 263, 706)
(15, 376, 381)
(45, 104, 495)
(341, 468, 539)
(304, 428, 510)
(18, 342, 722)
(231, 702, 843)
(350, 398, 638)
(38, 286, 870)
(326, 837, 975)
(63, 790, 851)
(111, 806, 883)
(78, 84, 608)
(333, 901, 916)
(176, 204, 390)
(279, 657, 846)
(193, 433, 492)
(801, 917, 960)
(18, 872, 976)
(47, 198, 867)
(61, 780, 843)
(184, 784, 954)
(276, 437, 473)
(358, 520, 580)
(228, 552, 606)
(55, 125, 154)
(74, 283, 765)
(75, 329, 754)
(363, 596, 917)
(163, 456, 601)
(741, 879, 882)
(173, 246, 521)
(10, 348, 796)
(693, 914, 965)
(18, 527, 809)
(187, 473, 714)
(96, 418, 940)
(316, 781, 953)
(173, 206, 361)
(453, 786, 837)
(51, 194, 515)
(217, 473, 532)
(106, 242, 470)
(39, 553, 678)
(16, 142, 520)
(260, 299, 767)
(224, 804, 854)
(32, 195, 523)
(182, 803, 985)
(99, 133, 318)
(111, 129, 998)
(118, 389, 407)
(82, 635, 933)
(284, 350, 692)
(79, 200, 941)
(438, 571, 769)
(100, 531, 583)
(238, 606, 886)
(55, 582, 763)
(253, 454, 777)
(14, 437, 815)
(61, 340, 699)
(78, 852, 944)
(527, 540, 849)
(22, 685, 951)
(19, 712, 953)
(644, 735, 867)
(213, 463, 882)
(273, 356, 855)
(299, 783, 864)
(43, 439, 560)
(466, 747, 893)
(196, 275, 423)
(149, 319, 330)
(71, 242, 559)
(19, 208, 481)
(5, 766, 841)
(45, 295, 546)
(131, 303, 992)
(83, 313, 618)
(275, 531, 780)
(91, 257, 802)
(166, 531, 569)
(43, 427, 564)
(74, 373, 747)
(202, 290, 870)
(150, 427, 513)
(46, 261, 391)
(285, 464, 671)
(671, 714, 727)
(151, 368, 701)
(139, 733, 787)
(742, 781, 858)
(444, 448, 451)
(58, 217, 554)
(45, 177, 869)
(64, 146, 841)
(331, 624, 940)
(309, 496, 786)
(264, 802, 897)
(478, 523, 588)
(74, 219, 528)
(6, 42, 71)
(110, 310, 955)
(398, 938, 983)
(439, 685, 975)
(687, 795, 813)
(395, 599, 789)
(10, 821, 974)
(723, 816, 908)
(165, 713, 757)
(141, 566, 660)
(230, 250, 447)
(350, 394, 831)
(306, 787, 856)
(69, 271, 911)
(245, 579, 747)
(70, 165, 554)
(172, 203, 738)
(165, 446, 612)
(278, 523, 740)
(30, 186, 791)
(145, 414, 424)
(117, 138, 776)
(630, 647, 952)
(4, 9, 128)
(238, 257, 774)
(343, 600, 800)
(352, 727, 962)
(138, 252, 505)
(78, 509, 682)
(164, 462, 785)
(158, 299, 740)
(109, 184, 858)
(71, 949, 991)
(37, 286, 644)
(275, 408, 412)
(373, 446, 612)
(374, 961, 982)
(349, 365, 721)
(238, 571, 876)
(362, 396, 689)
(444, 659, 850)
(435, 486, 794)
(335, 539, 773)
(101, 625, 717)
(113, 422, 960)
(66, 603, 960)
(197, 371, 443)
(235, 504, 836)
(613, 705, 973)
(410, 667, 832)
(643, 666, 926)
(264, 427, 982)
(18, 396, 857)
(126, 669, 914)
(516, 540, 639)
(205, 245, 289)
(403, 697, 991)
(491, 624, 892)
(9, 11, 63)
(89, 266, 524)
(232, 794, 945)
(54, 731, 924)
(757, 839, 855)
(492, 745, 888)
(628, 735, 974)
(71, 221, 303)
(213, 458, 912)
(452, 639, 822)
(119, 205, 839)
(265, 673, 745)
(33, 396, 802)
(113, 426, 484)
(344, 401, 636)
(245, 505, 621)
(802, 897, 898)
(268, 400, 907)
(36, 117, 148)
(395, 817, 903)
(235, 308, 440)
(76, 244, 247)
(62, 439, 560)
(48, 243, 846)
(192, 203, 950)
(55, 260, 332)
(558, 639, 888)
(134, 586, 767)
(222, 402, 919)
(113, 501, 965)
(187, 202, 206)
(87, 665, 867)
(95, 842, 858)
(560, 605, 936)
(45, 98, 416)
(251, 502, 890)
(67, 934, 954)
(16, 162, 441)
(167, 528, 912)
(32, 188, 939)
(304, 766, 885)
(175, 211, 861)
(303, 334, 462)
(492, 653, 764)
(266, 294, 903)
(46, 689, 838)
(292, 470, 553)
(307, 534, 994)
(451, 535, 925)
(168, 796, 851)
(22, 290, 807)
(131, 321, 591)
(542, 580, 877)
(66, 336, 565)
(15, 530, 578)
(242, 470, 927)
(223, 579, 749)
(635, 854, 866)
(267, 788, 816)
(22, 567, 568)
(212, 304, 491)
(22, 113, 390)
(48, 55, 634)
(144, 157, 432)
(113, 195, 519)
(85, 92, 822)
(263, 606, 974)
(274, 902, 983)
(31, 184, 720)
(450, 814, 959)
(422, 702, 723)
(453, 843, 899)
(70, 576, 849)
(641, 688, 974)
(148, 299, 978)
(172, 288, 331)
(515, 585, 911)
(64, 637, 840)
(206, 510, 907)
(170, 585, 914)
(118, 699, 764)
(170, 194, 688)
(184, 778, 826)
(230, 277, 553)
(119, 153, 976)
(55, 483, 630)
(357, 577, 982)
(46, 78, 672)
(319, 330, 609)
(173, 316, 781)
(349, 692, 941)
(681, 709, 926)
(92, 295, 557)
(129, 147, 380)
(455, 673, 992)
(96, 472, 884)
(132, 847, 877)
(277, 546, 787)
(498, 533, 661)
(213, 855, 860)
(265, 290, 631)
(237, 298, 467)
(735, 926, 965)
(3, 945, 980)
(81, 182, 211)
(444, 621, 639)
(616, 696, 860)
(530, 674, 856)
(194, 567, 855)
(622, 657, 893)
(26, 307, 587)
(328, 658, 994)
(39, 719, 882)
(179, 357, 392)
(233, 302, 331)
(381, 553, 726)
(177, 480, 869)
(128, 675, 805)
(265, 304, 525)
(5, 546, 787)
(17, 297, 578)
(540, 685, 975)
(436, 746, 782)
(357, 642, 699)
(79, 526, 845)
(201, 858, 903)
(170, 563, 731)
(151, 156, 807)
(157, 205, 906)
(34, 303, 511)
(136, 304, 540)
(580, 747, 849)
(822, 940, 982)
(98, 649, 905)
(97, 103, 624)
(56, 222, 430)
(594, 635, 963)
(580, 592, 864)
(214, 426, 572)
(164, 256, 720)
(282, 734, 772)
(82, 468, 674)
(463, 833, 904)
(11, 287, 918)
(57, 144, 293)
(127, 198, 373)
(132, 724, 956)
(382, 610, 724)
(100, 370, 382)
(45, 208, 329)
(36, 47, 685)
(686, 696, 850)
(69, 177, 358)
(38, 365, 481)
(467, 539, 874)
(176, 276, 304)
(461, 529, 974)
(213, 359, 484)
(198, 201, 885)
(153, 228, 825)
(58, 69, 765)
(195, 331, 386)
(675, 730, 805)
(793, 898, 951)
(167, 263, 882)
(529, 870, 971)
(197, 627, 984)
(11, 251, 290)
(337, 786, 799)
(3, 203, 642)
(47, 401, 608)
(296, 658, 770)
(441, 670, 803)
(66, 435, 739)
(282, 370, 880)
(2, 742, 988)
(23, 545, 784)
(297, 435, 780)
(334, 835, 935)
(298, 573, 757)
(177, 631, 848)
(580, 667, 961)
(112, 494, 702)
(194, 622, 860)
(134, 795, 943)
(92, 982, 994)
(6, 261, 657)
(534, 890, 956)
(204, 734, 786)
(722, 811, 963)
(663, 939, 974)
(177, 358, 483)
(47, 420, 423)
(64, 457, 831)
(193, 759, 960)
(433, 727, 920)
(161, 439, 856)
(373, 639, 844)
(182, 526, 560)
(436, 583, 597)
(468, 696, 912)
(481, 701, 990)
(106, 761, 777)
(702, 706, 836)
(240, 582, 822)
(43, 257, 692)
(282, 708, 882)
(227, 803, 834)
(148, 543, 917)
(241, 248, 621)
(160, 438, 814)
(697, 766, 779)
(27, 447, 822)
(583, 792, 803)
(425, 692, 777)
(647, 871, 938)
(365, 399, 428)
(50, 837, 973)
(523, 588, 851)
(11, 42, 797)
(339, 715, 778)
(539, 781, 904)
(605, 814, 959)
(773, 905, 926)
(263, 455, 858)
(19, 323, 618)
(27, 647, 678)
(111, 373, 844)
(54, 111, 414)
(70, 444, 883)
(394, 770, 901)
(34, 390, 625)
(138, 183, 426)
(578, 632, 747)
(222, 369, 728)
(130, 791, 914)
(421, 829, 903)
(86, 947, 954)
(152, 196, 525)
(82, 349, 504)
(373, 541, 983)
(228, 266, 635)
(204, 209, 710)
(492, 754, 995)
(160, 166, 747)
(12, 424, 829)
(421, 560, 652)
(83, 540, 766)
(7, 635, 819)
(260, 753, 870)
(11, 407, 907)
(20, 164, 897)
(294, 409, 512)
(439, 748, 762)
(198, 471, 806)
(85, 211, 725)
(43, 278, 740)
(164, 792, 925)
(469, 605, 991)
(373, 450, 670)
(551, 635, 819)
(541, 625, 955)
(64, 386, 431)
(77, 575, 729)
(418, 638, 721)
(623, 694, 992)
(182, 544, 783)
(446, 780, 843)
(273, 331, 593)
(166, 272, 623)
(265, 455, 637)
(454, 481, 720)
(25, 146, 882)
(43, 214, 796)
(243, 539, 999)
(206, 320, 543)
(243, 375, 483)
(36, 245, 794)
(82, 92, 591)
(384, 717, 854)
(204, 228, 713)
(337, 390, 766)
(758, 942, 965)
(363, 600, 794)
(43, 84, 918)
(33, 410, 866)
(261, 303, 441)
(148, 750, 967)
(443, 965, 973)
(240, 491, 544)
(34, 470, 865)
(249, 317, 387)
(407, 786, 908)
(65, 340, 708)
(97, 373, 939)
(210, 322, 957)
(22, 425, 904)
(11, 485, 981)
(59, 328, 658)
(45, 611, 965)
(17, 135, 205)
(409, 958, 966)
(324, 662, 831)
(122, 130, 781)
(195, 788, 926)
(336, 403, 560)
(105, 606, 790)
(832, 967, 980)
(204, 390, 495)
(255, 281, 605)
(143, 526, 728)
(9, 161, 367)
(39, 379, 779)
(125, 368, 700)
(96, 466, 607)
(36, 432, 853)
(406, 901, 940)
(140, 300, 945)
(266, 521, 620)
(468, 722, 963)
(280, 281, 618)
(216, 474, 599)
(773, 917, 959)
(49, 110, 678)
(165, 418, 702)
(193, 618, 690)
(704, 913, 922)
(478, 572, 835)
(280, 320, 353)
(127, 718, 768)
(201, 322, 530)
(377, 846, 862)
(649, 738, 970)
(368, 456, 961)
(466, 565, 968)
(108, 229, 994)
(107, 226, 248)
(51, 303, 515)
(266, 357, 728)
(327, 745, 821)
(335, 501, 513)
(333, 676, 752)
(92, 345, 886)
(94, 865, 952)
(794, 853, 880)
(131, 366, 532)
(439, 660, 762)
(196, 695, 856)
(214, 374, 525)
(248, 305, 578)
(575, 950, 992)
(432, 536, 913)
(319, 419, 747)
(547, 629, 853)
(172, 217, 422)
(64, 758, 931)
(285, 407, 561)
(547, 668, 990)
(22, 962, 969)
(24, 29, 742)
(447, 518, 864)
(268, 512, 541)
(341, 559, 561)
(36, 752, 837)
(346, 357, 448)
(568, 676, 781)
(32, 159, 252)
(318, 344, 943)
(204, 247, 328)
(230, 439, 702)
(338, 705, 796)
(17, 47, 685)
(77, 209, 899)
(237, 242, 822)
(448, 492, 618)
(111, 318, 943)
(584, 670, 748)
(17, 334, 513)
(202, 206, 590)
(64, 160, 814)
(29, 318, 925)
(38, 98, 630)
(115, 378, 743)
(195, 336, 717)
(230, 255, 553)
(235, 359, 756)
(26, 113, 603)
(30, 787, 885)
(194, 696, 860)
(281, 505, 680)
(208, 593, 789)
(236, 316, 494)
(365, 482, 937)
(230, 378, 702)
(132, 193, 777)
(116, 553, 761)
(14, 307, 437)
(211, 261, 674)
(87, 91, 500)
(334, 418, 470)
(407, 539, 836)
(134, 354, 758)
(152, 771, 847)
(178, 540, 984)
(249, 466, 581)
(54, 220, 508)
(366, 645, 955)
(438, 554, 638)
(145, 635, 854)
(369, 424, 783)
(515, 622, 811)
(657, 730, 893)
(155, 583, 788)
(70, 104, 168)
(168, 254, 260)
(523, 588, 849)
(91, 303, 740)
(359, 382, 895)
(189, 218, 785)
(18, 110, 630)
(171, 532, 641)
(481, 701, 988)
(516, 672, 746)
(61, 132, 871)
(87, 442, 995)
(27, 767, 836)
(201, 275, 430)
(354, 847, 861)
(408, 634, 896)
(318, 532, 708)
(61, 459, 866)
(81, 337, 736)
(45, 416, 819)
(172, 217, 761)
(404, 571, 819)
(182, 528, 616)
(590, 697, 991)
(257, 560, 775)
(242, 649, 923)
(184, 376, 702)
(37, 270, 933)
(120, 239, 763)
(84, 394, 420)
(123, 283, 680)
(183, 253, 614)
(17, 253, 532)
(173, 521, 700)
(55, 190, 655)
(168, 869, 985)
(277, 439, 646)
(400, 759, 987)
(518, 535, 873)
(369, 553, 744)
(91, 266, 999)
(129, 201, 752)
(80, 678, 756)
(231, 308, 509)
(45, 462, 597)
(590, 781, 891)
(447, 801, 930)
(20, 845, 941)
(258, 685, 903)
(13, 420, 951)
(324, 527, 959)
(46, 452, 788)
(8, 660, 762)
(179, 540, 673)
(632, 740, 938)
(56, 311, 827)
(288, 465, 709)
(5, 151, 678)
(539, 564, 665)
(282, 446, 886)
(25, 259, 958)
(414, 584, 872)
(794, 846, 974)
(546, 800, 900)
(295, 369, 530)
(210, 932, 992)
(55, 130, 275)
(221, 357, 792)
(299, 423, 612)
(123, 143, 732)
(96, 540, 802)
(282, 370, 882)
(550, 650, 822)
(118, 687, 905)
(409, 748, 923)
(443, 463, 908)
(57, 374, 577)
(365, 396, 959)
(460, 502, 928)
(273, 294, 305)
(108, 122, 484)
(107, 195, 544)
(58, 613, 871)
(109, 206, 357)
(346, 777, 819)
(240, 582, 820)
(336, 674, 728)
(186, 287, 797)
(184, 622, 668)
(421, 790, 837)
(160, 207, 251)
(63, 851, 932)
(18, 46, 950)
(443, 931, 984)
(764, 785, 969)
(567, 584, 601)
(60, 684, 982)
(27, 98, 447)
(199, 466, 531)
(154, 469, 503)
(434, 872, 980)
(121, 123, 478)
(341, 468, 879)
(447, 918, 943)
(184, 601, 989)
(170, 551, 741)
(94, 298, 710)
(598, 893, 971)
(90, 203, 841)
(445, 575, 795)
(227, 607, 721)
(339, 372, 468)
(152, 402, 565)
(258, 792, 865)
(173, 702, 872)
(316, 670, 781)
(55, 221, 955)
(419, 679, 905)
(97, 296, 770)
(182, 865, 930)
(12, 227, 662)
(2, 357, 866)
(244, 261, 536)
(630, 891, 896)
(74, 203, 444)
(176, 461, 668)
(56, 834, 965)
(290, 294, 395)
(76, 150, 901)
(1, 15, 391)
(42, 130, 247)
(142, 258, 835)
(662, 733, 982)
(45, 143, 835)
(32, 156, 471)
(6, 49, 690)
(193, 461, 649)
(453, 841, 849)
(104, 730, 805)
(35, 99, 981)
(611, 713, 923)
(217, 473, 533)
(272, 517, 772)
(130, 292, 933)
(174, 177, 994)
(214, 726, 983)
(172, 422, 629)
(331, 481, 675)
(25, 279, 863)
(43, 198, 406)
(331, 489, 611)
(513, 537, 965)
(444, 472, 703)
(97, 194, 832)
(183, 233, 311)
(36, 618, 761)
(301, 424, 590)
(160, 384, 739)
(65, 460, 990)
(74, 149, 930)
(320, 425, 800)
(22, 257, 986)
(724, 856, 943)
(402, 424, 681)
(172, 430, 869)
(425, 534, 748)
(81, 232, 826)
(236, 448, 679)
(69, 102, 176)
(51, 473, 811)
(97, 474, 536)
(104, 685, 996)
(202, 807, 984)
(105, 316, 430)
(185, 429, 433)
(170, 747, 812)
(4, 462, 597)
(214, 243, 888)
(513, 651, 731)
(187, 255, 345)
(205, 401, 961)
(170, 385, 774)
(308, 316, 515)
(55, 941, 955)
(350, 716, 897)
(55, 636, 928)
(34, 370, 503)
(100, 427, 702)
(271, 369, 911)
(464, 504, 755)
(46, 587, 672)
(12, 37, 632)
(159, 179, 489)
(375, 812, 912)
(96, 322, 565)
(239, 565, 571)
(343, 600, 620)
(125, 447, 843)
(352, 510, 513)
(755, 889, 931)
(450, 578, 775)
(32, 65, 904)
(467, 727, 777)
(158, 500, 921)
(195, 614, 830)
(131, 207, 321)
(501, 573, 773)
(177, 670, 876)
(120, 219, 402)
(45, 221, 757)
(34, 361, 694)
(421, 889, 993)
(147, 624, 920)
(159, 371, 689)
(80, 741, 772)
(335, 842, 958)
(366, 532, 569)
(18, 342, 723)
(582, 650, 811)
(32, 62, 457)
(340, 610, 897)
(314, 464, 497)
(363, 524, 676)
(161, 201, 637)
(465, 663, 951)
(100, 150, 261)
(19, 163, 501)
(359, 398, 410)
(261, 790, 832)
(97, 331, 835)
(331, 655, 753)
(313, 588, 950)
(213, 442, 972)
(195, 275, 861)
(331, 459, 709)
(323, 413, 655)
(331, 393, 515)
(207, 284, 888)
(72, 472, 795)
(346, 448, 777)
(333, 511, 899)
(143, 654, 930)
(39, 774, 882)
(539, 686, 934)
(89, 921, 981)
(69, 107, 215)
(743, 857, 983)
(333, 808, 982)
(460, 782, 861)
(259, 665, 859)
(512, 517, 772)
(140, 490, 945)
(597, 708, 970)
(307, 608, 928)
(175, 233, 319)
(300, 856, 911)
(31, 405, 587)
(763, 862, 934)
(338, 345, 981)
(193, 295, 300)
(115, 644, 687)
(72, 405, 887)
(157, 211, 828)
(433, 684, 917)
(143, 241, 884)
(573, 712, 861)
(302, 384, 590)
(54, 241, 681)
(264, 538, 726)
(79, 823, 998)
(269, 325, 534)
(68, 333, 963)
(514, 758, 864)
(451, 485, 780)
(131, 262, 389)
(295, 388, 579)
(27, 834, 929)
(80, 259, 969)
(448, 534, 810)
(227, 595, 950)
(294, 370, 864)
(223, 512, 871)
(148, 242, 514)
(42, 274, 444)
(552, 619, 753)
(186, 255, 331)
(28, 761, 799)
(40, 108, 196)
(345, 556, 909)
(142, 519, 591)
(214, 728, 782)
(75, 706, 809)
(276, 437, 779)
(18, 62, 312)
(233, 461, 834)
(285, 580, 961)
(181, 474, 527)
(293, 389, 878)
(292, 853, 899)
(406, 870, 884)
(6, 740, 986)
(168, 235, 689)
(284, 349, 483)
(87, 256, 863)
(193, 573, 690)
(46, 544, 942)
(647, 827, 850)
(153, 294, 903)
(414, 898, 936)
(298, 328, 418)
(111, 412, 795)
(354, 412, 534)
(172, 614, 774)
(567, 650, 733)
(76, 606, 686)
(82, 476, 974)
(128, 495, 805)
(5, 268, 977)
(507, 582, 685)
(126, 249, 361)
(0, 16, 912)
(195, 386, 569)
(379, 832, 867)
(10, 304, 866)
(262, 511, 967)
(115, 640, 699)
(546, 889, 933)
(24, 413, 655)
(44, 458, 946)
(338, 357, 473)
(270, 298, 872)
(144, 200, 944)
(530, 802, 892)
(398, 488, 566)
(104, 495, 805)
(353, 502, 511)
(71, 226, 269)
(96, 724, 940)
(91, 802, 945)
(460, 502, 622)
(403, 955, 974)
(716, 932, 976)
(240, 347, 817)
(70, 849, 977)
(116, 127, 513)
(396, 692, 704)
(631, 832, 855)
(130, 488, 602)
(298, 702, 872)
(93, 307, 508)
(167, 269, 440)
(657, 673, 862)
(365, 711, 816)
(269, 523, 572)
(161, 439, 444)
(417, 793, 902)
(439, 675, 762)
(38, 445, 461)
(60, 246, 318)
(430, 476, 538)
(4, 582, 646)
(104, 652, 732)
(285, 619, 972)
(242, 923, 927)
(485, 527, 856)
(91, 450, 745)
(106, 729, 853)
(359, 411, 738)
(589, 814, 979)
(173, 706, 975)
(150, 288, 462)
(18, 262, 912)
(455, 716, 771)
(181, 376, 381)
(220, 515, 965)
(684, 917, 939)
(34, 407, 539)
(74, 401, 573)
(223, 765, 968)
(202, 414, 720)
(56, 492, 764)
(248, 578, 918)
(20, 273, 863)
(218, 847, 907)
(227, 843, 894)
(275, 569, 728)
(471, 551, 918)
(385, 495, 732)
(184, 470, 778)
(64, 831, 997)
(325, 491, 844)
(73, 107, 248)
(117, 466, 799)
(678, 818, 856)
(90, 264, 538)
(129, 183, 476)
(77, 475, 932)
(112, 437, 535)
(234, 346, 740)
(124, 966, 990)
(41, 198, 487)
(4, 162, 634)
(125, 406, 483)
(0, 524, 972)
(52, 737, 815)
(739, 753, 816)
(153, 650, 835)
(80, 623, 680)
(398, 587, 982)
(62, 648, 987)
(866, 904, 991)
(74, 210, 353)
(275, 302, 384)
(356, 407, 892)
(357, 505, 711)
(396, 484, 877)
(258, 585, 960)
(161, 790, 930)
(384, 693, 914)
(480, 527, 528)
(187, 495, 615)
(485, 596, 780)
(338, 692, 907)
(60, 221, 246)
(298, 600, 879)
(6, 248, 491)
(369, 675, 797)
(37, 282, 882)
(53, 617, 895)
(550, 693, 944)
(0, 74, 203)
(383, 791, 971)
(119, 725, 861)
(185, 653, 687)
(215, 446, 780)
(235, 308, 626)
(605, 718, 982)
(379, 750, 984)
(371, 485, 689)
(184, 219, 428)
(336, 560, 613)
(148, 210, 383)
(505, 664, 932)
(310, 371, 494)
(284, 406, 483)
(24, 714, 979)
(243, 420, 498)
(90, 567, 622)
(32, 524, 601)
(94, 607, 690)
(228, 460, 477)
(25, 502, 978)
(142, 332, 495)
(56, 467, 764)
(69, 440, 872)
(481, 620, 720)
(826, 901, 916)
(639, 797, 941)
(300, 872, 985)
(460, 782, 859)
(336, 387, 980)
(427, 625, 981)
(139, 264, 590)
(146, 228, 363)
(759, 763, 967)
(10, 362, 689)
(418, 543, 766)
(601, 615, 761)
(414, 663, 898)
(30, 109, 776)
(285, 505, 615)
(76, 821, 974)
(347, 547, 683)
(115, 254, 984)
(282, 396, 499)
(616, 682, 739)
(64, 639, 952)
(391, 498, 536)
(586, 704, 767)
(472, 587, 996)
(114, 612, 707)
(196, 851, 856)
(385, 445, 495)
(43, 433, 517)
(370, 637, 724)
(649, 886, 970)
(359, 373, 541)
(18, 564, 931)
(403, 802, 892)
(120, 335, 616)
(426, 501, 572)
(129, 820, 848)
(411, 421, 993)
(448, 673, 862)
(347, 452, 522)
(458, 539, 874)
(85, 196, 660)
(125, 574, 774)
(229, 406, 622)
(382, 458, 773)
(217, 615, 737)
(780, 823, 924)
(138, 219, 514)
(172, 422, 627)
(50, 646, 693)
(69, 794, 858)
(148, 344, 897)
(67, 197, 433)
(52, 68, 525)
(68, 257, 986)
(32, 195, 524)
(238, 720, 907)
(346, 539, 834)
(183, 254, 260)
(555, 745, 837)
(272, 477, 562)
(262, 283, 750)
(752, 794, 923)
(155, 425, 509)
(285, 561, 839)
(423, 451, 583)
(238, 763, 790)
(534, 584, 635)
(117, 197, 891)
(172, 677, 750)
(80, 102, 839)
(453, 460, 564)
(295, 557, 693)
(25, 319, 761)
(307, 577, 605)
(23, 25, 809)
(93, 142, 678)
(148, 754, 759)
(300, 856, 905)
(174, 822, 993)
(77, 110, 470)
(101, 625, 903)
(265, 290, 294)
(591, 651, 823)
(530, 751, 942)
(178, 208, 255)
(224, 679, 808)
(489, 521, 755)
(132, 649, 738)
(680, 754, 875)
(24, 112, 157)
(217, 218, 790)
(111, 163, 375)
(564, 860, 949)
(316, 774, 931)
(100, 662, 875)
(378, 435, 586)
(162, 532, 539)
(725, 966, 990)
(230, 486, 537)
(79, 387, 551)
(64, 182, 967)
(307, 585, 605)
(854, 952, 963)
(220, 506, 895)
(85, 263, 709)
(208, 243, 460)
(179, 291, 403)
(11, 361, 645)
(207, 298, 791)
(344, 737, 897)
(12, 37, 145)
(298, 768, 848)
(206, 208, 500)
(9, 27, 98)
(144, 460, 662)
(575, 773, 914)
(330, 570, 742)
(117, 537, 864)
(270, 347, 817)
(429, 479, 906)
(185, 359, 990)
(444, 734, 908)
(133, 248, 415)
(127, 427, 784)
(408, 512, 802)
(113, 140, 471)
(195, 520, 857)
(196, 258, 640)
(362, 629, 915)
(9, 135, 454)
(384, 543, 823)
(43, 208, 769)
(143, 393, 526)
(124, 287, 979)
(54, 558, 870)
(261, 650, 837)
(335, 574, 651)
(2, 305, 871)
(372, 842, 968)
(26, 647, 969)
(345, 577, 644)
(4, 10, 128)
(47, 98, 423)
(647, 651, 888)
(46, 211, 737)
(178, 499, 677)
(476, 763, 847)
(129, 153, 740)
(90, 264, 536)
(805, 826, 901)
(297, 590, 989)
(67, 793, 866)
(180, 301, 993)
(21, 736, 855)
(124, 174, 908)
(138, 252, 500)
(63, 603, 960)
(125, 406, 481)
(111, 530, 943)
(73, 392, 939)
(127, 919, 940)
(233, 633, 852)
(132, 785, 853)
(31, 628, 897)
(300, 593, 869)
(606, 678, 686)
(594, 838, 938)
(469, 743, 842)
(54, 633, 635)
(100, 332, 482)
(52, 58, 672)
(197, 819, 878)
(297, 320, 515)
(120, 923, 955)
(300, 513, 965)
(299, 598, 783)
(117, 275, 438)
(392, 568, 738)
(52, 276, 698)
(340, 577, 853)
(218, 484, 908)
(284, 519, 691)
(89, 552, 963)
(175, 178, 239)
(58, 109, 915)
(324, 464, 886)
(207, 750, 907)
(85, 121, 488)
(42, 209, 743)
(448, 661, 973)
(64, 766, 928)
(383, 459, 592)
(140, 487, 851)
(288, 342, 640)
(287, 357, 962)
(207, 344, 461)
(32, 484, 638)
(395, 672, 809)
(480, 866, 876)
(140, 816, 910)
(299, 481, 978)
(362, 508, 764)
(276, 887, 987)
(304, 347, 643)
(19, 610, 739)
(89, 609, 932)
(126, 354, 378)
(14, 383, 437)
(267, 297, 906)
(70, 145, 635)
(91, 506, 619)
(47, 354, 847)
(175, 182, 211)
(488, 712, 802)
(147, 720, 745)
(564, 923, 999)
(531, 687, 856)
(78, 140, 560)
(4, 90, 112)
(196, 617, 813)
(148, 210, 992)
(498, 788, 884)
(637, 766, 841)
(268, 529, 533)
(422, 662, 766)
(444, 919, 947)
(367, 765, 874)
(75, 610, 715)
(108, 832, 886)
(294, 524, 872)
(170, 273, 511)
(101, 187, 982)
(25, 522, 793)
(210, 472, 504)
(298, 418, 638)
(397, 416, 855)
(93, 447, 538)
(192, 480, 682)
(292, 417, 709)
(393, 498, 537)
(399, 586, 919)
(317, 872, 879)
(130, 258, 678)
(276, 413, 761)
(347, 717, 942)
(6, 363, 657)
(63, 360, 661)
(210, 407, 921)
(59, 229, 406)
(305, 526, 861)
(103, 597, 890)
(141, 434, 885)
(91, 485, 758)
(24, 257, 433)
(683, 830, 991)
(345, 534, 789)
(480, 644, 846)
(442, 738, 886)
(301, 701, 708)
(515, 623, 773)
(226, 349, 894)
(71, 568, 840)
(49, 186, 676)
(435, 842, 862)
(633, 637, 949)
(316, 450, 845)
(304, 601, 876)
(401, 692, 714)
(335, 652, 732)
(708, 781, 964)
(23, 804, 956)
(540, 715, 770)
